q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,partition_index,is_original_partition,rep,N,model,n_fit_events
0.3337871520708462,1.439288842047838,0.7758058347902097,0.02651241987179487,0.056750801282051275,1.5826484999071455,0.059014423076923075,0.5267422027290448,0.6538461538461539,234,3,3216,8,9108,9,False,4,500,scratch_mlp,7
0.25930209641084234,1.9763134080934368,0.726028918997669,0.014503205128205129,0.028826121794871797,1.8983328927246332,0.05936498397435897,0.3972344054580897,0.39316239316239315,234,3,3216,8,9108,9,False,4,2000,ridge_direct,7
0.10466999209789529,0.17335258533720913,0.49346135635198135,0.015044070512820511,0.031069711538461536,1.8652995865905535,0.013020833333333332,0.4488304093567252,0.4017094017094017,234,3,3216,8,9108,9,False,4,2000,lgbm_direct,7
0.09808807419334231,0.17289428062961834,0.40556799970862467,0.014543269230769231,0.031650641025641024,1.8570693929961049,0.016205929487179485,0.3788986354775828,0.37606837606837606,234,3,3216,8,9108,9,False,4,2000,xgb_direct,7
0.21465023503322156,1.1933893682862236,0.7192762966200466,0.026832932692307694,0.061100761217948704,1.5455986707690466,0.02091346153846154,0.558692738791423,0.6666666666666666,234,3,3216,8,9108,9,False,4,2000,scratch_mlp,7
0.24363597516129998,1.978815339898352,0.6655288461538461,0.015044070512820511,0.031069711538461536,1.8652995865905535,0.20935496794871797,0.2767269736842105,0.3357142857142857,280,4,4208,8,9109,10,False,0,500,ridge_direct,7
0.15954201693511338,0.18970077046632178,0.6184395032051282,0.006991185897435897,0.012722355769230767,2.234583401680142,0.019270833333333334,0.2875488653699466,0.18214285714285713,280,4,4208,8,9109,10,False,0,500,lgbm_direct,7
0.13706937059390079,0.19259566229922523,0.5458313301282052,0.011959134615384615,0.020272435897435895,2.0481544117149535,0.006730769230769231,0.3684985221205187,0.2857142857142857,280,4,4208,8,9109,10,False,0,500,xgb_direct,7
0.3192973337588034,1.6564033625244672,0.6930248397435899,0.030709134615384617,0.059965945512820515,1.5550595349106526,0.03918669871794871,0.6272217852148487,0.675,280,4,4208,8,9109,10,False,0,500,scratch_mlp,7
0.24984239381838202,1.7660802096868422,0.6604827724358975,0.01392227564102564,0.028745993589743588,1.899551613604272,0.20643028846153846,0.25616776315789475,0.3107142857142857,280,4,4208,8,9109,10,False,1,500,ridge_direct,7
0.15029167487207884,0.16935493178623873,0.6546975160256411,0.01606570512820513,0.02970753205128205,1.8851094378187285,0.009815705128205128,0.41224494660564454,0.37142857142857144,280,4,4208,8,9109,10,False,1,500,lgbm_direct,7
0.13118167498540867,0.18003242469493821,0.5711919070512821,0.01399238782051282,0.02309695512820513,1.9936171449118902,0.004607371794871794,0.43636676042461225,0.3357142857142857,280,4,4208,8,9109,10,False,1,500,xgb_direct,7
0.3205101816441802,2.642819332178941,0.6119130608974359,0.035917467948717946,0.07389823717948718,1.447358743497683,0.045224358974358975,0.6546052631578947,0.7678571428571429,280,4,4208,8,9109,10,False,1,500,scratch_mlp,7
0.2363297080935789,1.699037181471062,0.6673998397435897,0.009995993589743589,0.021975160256410255,2.0145643069446124,0.20064102564102562,0.21258223684210525,0.2357142857142857,280,4,4208,8,9109,10,False,2,500,ridge_direct,7
0.1539997827728361,0.1890625684455227,0.6009074519230769,0.011678685897435898,0.019791666666666666,2.058070843890029,0.022716346153846153,0.36531631388253244,0.2857142857142857,280,4,4208,8,9109,10,False,2,500,lgbm_direct,7
0.13143625507009382,0.1948653394954582,0.5078305288461538,0.014943910256410255,0.026241987179487176,1.9391426191393364,0.004617387820512821,0.44384455250444954,0.3464285714285714,280,4,4208,8,9109,10,False,2,500,xgb_direct,7
0.30271275876750936,1.660393938347097,0.5739443108974359,0.022726362179487182,0.04246794871794872,1.7227380981057716,0.04259214743589744,0.5507127192982456,0.5214285714285715,280,4,4208,8,9109,10,False,2,500,scratch_mlp,7
0.2634339895209745,2.0173380777036627,0.7017267628205128,0.016646634615384615,0.035877403846153844,1.800670641031495,0.20496794871794874,0.28988486842105265,0.36428571428571427,280,4,4208,8,9109,10,False,3,500,ridge_direct,7
0.1704417236109248,0.17915229165762822,0.6223818108974359,0.006169871794871795,0.012159455128205128,2.252053200498666,0.032892628205128206,0.20115449402491736,0.15,280,4,4208,8,9109,10,False,3,500,lgbm_direct,7
0.12385247836886704,0.17324643043850246,0.5388181089743589,0.014062499999999999,0.02449218749999999,1.9687276445840585,0.007692307692307693,0.47241291634884314,0.3357142857142857,280,4,4208,8,9109,10,False,3,500,xgb_direct,7
0.3005974813052692,2.5477989215870904,0.5851282051282052,0.037109375,0.07799479166666667,1.4186894191075001,0.028022836538461538,0.6828855994152048,0.7928571428571428,280,4,4208,8,9109,10,False,3,500,scratch_mlp,7
0.2517658274254977,1.7797499471959022,0.6714042467948718,0.011678685897435898,0.02409855769230769,1.975626320124625,0.2199919871794872,0.21504934210526316,0.26071428571428573,280,4,4208,8,9109,10,False,4,500,ridge_direct,7
0.17574339215399837,0.1861136617515097,0.6506690705128205,0.005368589743589744,0.0099639423076923,2.327702908278726,0.02644230769230769,0.22839197177726928,0.1357142857142857,280,4,4208,8,9109,10,False,4,500,lgbm_direct,7
0.15617357648508579,0.18523773021288728,0.6335316506410256,0.01038661858974359,0.01803886217948718,2.0960503539178643,0.011798878205128205,0.27789398201118737,0.24642857142857144,280,4,4208,8,9109,10,False,4,500,xgb_direct,7
0.31503068299776293,2.17730320305735,0.6780248397435897,0.029897836538461543,0.056929086538461494,1.5810868847680064,0.04561899038461538,0.6336577119883041,0.6642857142857143,280,4,4208,8,9109,10,False,4,500,scratch_mlp,7
0.33070756445683136,1.04918940827078,0.8545516304347827,0.005078125,0.015234375000000001,2.1639426646500115,0.0694916213768116,0.203125,0.2826086956521739,138,3,3136,8,9110,11,False,0,500,ridge_direct,7
0.1800311943460362,0.1645139636669658,0.7103713768115942,0.00396286231884058,0.00792572463768116,2.412317999506829,0.03479393115942029,0.18847049689440995,0.17391304347826086,138,3,3136,8,9110,11,False,0,500,lgbm_direct,7
0.15775973640169116,0.1565669273448621,0.6998867753623188,0.005842391304347825,0.01157155797101449,2.271063801142401,0.02139945652173913,0.26507505175983437,0.2318840579710145,138,3,3136,8,9110,11,False,0,500,xgb_direct,7
0.3075486071647924,0.6231253777473276,0.8744508605072463,0.009375000000000001,0.021354166666666667,2.0265511826298757,0.05508944746376812,0.46875,0.5217391304347826,138,3,3136,8,9110,11,False,0,500,scratch_mlp,7
0.3049069955664696,1.073841290951913,0.8048686594202898,0.005598958333333333,0.016796875,2.1249144740407155,0.05949954710144928,0.22395833333333334,0.3115942028985507,138,3,3136,8,9110,11,False,0,2000,ridge_direct,7
0.10371856680747005,0.17257991765792807,0.38016870471014497,0.010269474637681159,0.020572916666666663,2.04205744607567,0.016394927536231885,0.4829192546583851,0.4782608695652174,138,3,3136,8,9110,11,False,0,2000,lgbm_direct,7
0.10042339746161266,0.17582158067852946,0.3953011775362319,0.010790307971014492,0.019123641304347825,2.072194752331937,0.01503623188405797,0.5037525879917184,0.5072463768115942,138,3,3136,8,9110,11,False,0,2000,xgb_direct,7
0.18965486419131938,0.9637117079750513,0.7044327445652174,0.009895833333333333,0.019791666666666666,2.058070843890029,0.0228713768115942,0.4895833333333333,0.5507246376811594,138,3,3136,8,9110,11,False,0,2000,scratch_mlp,7
0.31734563328915355,1.2119727541431298,0.7584465579710145,0.00625,0.018750000000000003,2.080278452525275,0.059375000000000004,0.25,0.34782608695652173,138,3,3136,8,9110,11,False,1,500,ridge_direct,7
0.19649359619696005,0.16781060365680345,0.7875849184782608,0.005134737318840579,0.01110733695652174,2.2866771580081413,0.03583559782608696,0.2536878881987578,0.2391304347826087,138,3,3136,8,9110,11,False,1,500,lgbm_direct,7
0.15590706869060877,0.16085941636039477,0.6883152173913043,0.006046195652173913,0.0125,2.2414027276049446,0.026698369565217393,0.29626035196687367,0.2898550724637681,138,3,3136,8,9110,11,False,1,500,xgb_direct,7
0.2911814193458935,0.7484662209762127,0.8600090579710145,0.011203577898550726,0.02214107789855073,2.0114101152071298,0.05285326086956522,0.5314440993788819,0.5652173913043478,138,3,3136,8,9110,11,False,1,500,scratch_mlp,7
0.28102668381436,1.3910852778736515,0.8107846467391304,0.006510416666666667,0.01953125,2.063527898316244,0.057155797101449274,0.2604166666666667,0.36231884057971014,138,3,3136,8,9110,11,False,1,2000,ridge_direct,7
0.10947187317793983,0.1694071308053734,0.40234941123188406,0.00906929347826087,0.019134963768115944,2.071951895730491,0.016394927536231885,0.4464285714285714,0.43478260869565216,138,3,3136,8,9110,11,False,1,2000,lgbm_direct,7
0.09820635039643699,0.17208373126482018,0.35477241847826085,0.008129528985507246,0.019327445652173914,2.06784190991545,0.017900815217391303,0.41220238095238093,0.4057971014492754,138,3,3136,8,9110,11,False,1,2000,xgb_direct,7
0.1899332786118748,0.5684439555025453,0.7715409873188406,0.009375000000000001,0.018789062499999967,2.0794269563602406,0.03012907608695652,0.46875,0.5217391304347826,138,3,3136,8,9110,11,False,1,2000,scratch_mlp,7
0.2888139568947192,1.0116798496273145,0.8444689764492753,0.005366847826086957,0.014062499999999999,2.19553839284704,0.06737998188405797,0.2113095238095238,0.2753623188405797,138,3,3136,8,9110,11,False,2,500,ridge_direct,7
0.17504824006933584,0.18228773056921274,0.5902853260869565,0.006046195652173913,0.014306499094202882,2.188777742996276,0.03178215579710145,0.30441252587991713,0.2898550724637681,138,3,3136,8,9110,11,False,2,500,lgbm_direct,7
0.15870101768799083,0.18119728038766197,0.5364017210144927,0.007608695652173913,0.018229166666666668,2.0917785130041606,0.029166666666666667,0.3913690476190476,0.37681159420289856,138,3,3136,8,9110,11,False,2,500,xgb_direct,7
0.3231670461769882,0.46566078543367134,0.8719033061594202,0.009193840579710144,0.01838768115942029,2.088249188548071,0.04515398550724638,0.45166925465838514,0.5,138,3,3136,8,9110,11,False,2,500,scratch_mlp,7
0.2880288683540644,1.2946780559718227,0.7881510416666666,0.006510416666666667,0.01953125,2.063527898316244,0.05949954710144927,0.2604166666666667,0.36231884057971014,138,3,3136,8,9110,11,False,2,2000,ridge_direct,7
0.10655040220574596,0.1708102325234735,0.3822520380434783,0.008389945652173913,0.01815443840579709,2.0934514150989942,0.017957427536231883,0.4226190476190476,0.42028985507246375,138,3,3136,8,9110,11,False,2,2000,lgbm_direct,7
0.09559356702305855,0.17430432528515893,0.36323596014492754,0.010009057971014493,0.020686141304347826,2.039779599374157,0.018161231884057973,0.48065476190476186,0.463768115942029,138,3,3136,8,9110,11,False,2,2000,xgb_direct,7
0.19507128997988166,0.6306016175403991,0.7335258152173914,0.009635416666666667,0.020833333333333332,2.0368341317013887,0.024886775362318838,0.4730525362318841,0.5362318840579711,138,3,3136,8,9110,11,False,2,2000,scratch_mlp,7
0.2730204035703365,1.2017689406745307,0.7583446557971014,0.007059556159420289,0.019140625,2.071830513241171,0.055225317028985504,0.27901785714285715,0.3695652173913043,138,3,3136,8,9110,11,False,3,500,ridge_direct,7
0.18599409444398285,0.17144267112301703,0.779879981884058,0.008186141304347826,0.016406249999999997,2.1343700649993647,0.04098731884057971,0.3995859213250517,0.36231884057971014,138,3,3136,8,9110,11,False,3,500,lgbm_direct,7
0.16192331492600864,0.16339408375509754,0.6633038949275362,0.008446557971014491,0.018342391304347824,2.089254913609463,0.01978034420289855,0.4059265010351967,0.37681159420289856,138,3,3136,8,9110,11,False,3,500,xgb_direct,7
0.2898380267381797,0.8723872482351661,0.8777796648550724,0.009765625,0.021744791666666666,2.0189772576049902,0.054625226449275366,0.484375,0.5434782608695652,138,3,3136,8,9110,11,False,3,500,scratch_mlp,7
0.30345805688934435,1.2793171323884462,0.8415534420289855,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.06043931159420289,0.23958333333333334,0.3333333333333333,138,3,3136,8,9110,11,False,3,2000,ridge_direct,7
0.1205108877713883,0.16532151088613403,0.4677309782608695,0.0076086956521739125,0.017187499999999998,2.1156451358343746,0.020301177536231885,0.38321687370600416,0.37681159420289856,138,3,3136,8,9110,11,False,3,2000,lgbm_direct,7
0.10357953173329548,0.16817082959579688,0.42610960144927534,0.010009057971014493,0.019463315217391305,2.0649616353836797,0.01978034420289855,0.48065476190476186,0.463768115942029,138,3,3136,8,9110,11,False,3,2000,xgb_direct,7
0.21932255754461627,0.7209689331472047,0.8294384057971014,0.010546875,0.022526041666666666,2.004167849146164,0.03549026268115942,0.515625,0.5869565217391305,138,3,3136,8,9110,11,False,3,2000,scratch_mlp,7
0.3090371155578011,1.4519653566672663,0.8358752264492754,0.0069010416666666664,0.020703125,2.0394388336550153,0.06362658514492753,0.2760416666666667,0.38405797101449274,138,3,3136,8,9110,11,False,4,500,ridge_direct,7
0.17280651367275457,0.17531304318598442,0.6931442481884058,0.007608695652173913,0.018489583333333337,2.08599399885555,0.037194293478260865,0.3913690476190476,0.37681159420289856,138,3,3136,8,9110,11,False,4,500,lgbm_direct,7
0.15618522365858745,0.17399261022692294,0.653311820652174,0.008129528985507246,0.018750000000000003,2.080278452525275,0.031148097826086955,0.41220238095238093,0.4057971014492754,138,3,3136,8,9110,11,False,4,500,xgb_direct,7
0.3378433849522293,0.5759020273004042,0.889351222826087,0.009692028985507247,0.019791666666666666,2.058070843890029,0.06617413949275362,0.4624741200828157,0.4927536231884058,138,3,3136,8,9110,11,False,4,500,scratch_mlp,7
0.299183454376005,1.2997577625264298,0.842680027173913,0.006510416666666667,0.01953125,2.063527898316244,0.058514492753623186,0.2604166666666667,0.36231884057971014,138,3,3136,8,9110,11,False,4,2000,ridge_direct,7
0.11363855624670016,0.16230906499437817,0.38203691123188405,0.006827445652173913,0.014322916666666666,2.1883264255938437,0.020878623188405797,0.33566252587991713,0.3333333333333333,138,3,3136,8,9110,11,False,4,2000,lgbm_direct,7
0.10093903010518934,0.1630947617323458,0.37340353260869563,0.00786911231884058,0.016406249999999997,2.1343700649993647,0.017278079710144927,0.38548136645962733,0.391304347826087,138,3,3136,8,9110,11,False,4,2000,xgb_direct,7
0.2018255408040872,0.4690841822640454,0.7959408967391304,0.009375000000000001,0.01953125,2.063527898316244,0.035965806159420285,0.46875,0.5217391304347826,138,3,3136,8,9110,11,False,4,2000,scratch_mlp,7
0.29850959605383154,4.210218755227319,0.8223919893451144,0.02411858974358974,0.05552884615384615,1.5934570671925314,0.04274839743589744,0.7138157894736843,0.6481481481481481,216,2,2864,8,9111,12,False,0,500,ridge_direct,7
0.18165685599169912,0.21172170843379073,0.6955277633402633,0.02836538461538462,0.06842948717948719,1.4875902951748956,0.0016025641025641025,0.8289473684210527,0.7592592592592593,216,2,2864,8,9111,12,False,0,500,lgbm_direct,7
0.1509146035163189,0.20736215323280938,0.6240848601004851,0.014543269230769231,0.03173076923076923,1.8559440142845665,0.00859375,0.48848684210526316,0.4074074074074074,216,2,2864,8,9111,12,False,0,500,xgb_direct,7
0.28699009647327767,5.330898816539047,0.7830630630630631,0.026652644230769233,0.057692307692307696,1.5744449652170427,0.033837816181566185,0.7611019736842105,0.7083333333333334,216,2,2864,8,9111,12,False,0,500,scratch_mlp,7
0.25076179197632786,3.713952346185901,0.8049316203222453,0.025721153846153845,0.05873397435897436,1.5654904763487492,0.02592147435897436,0.7401315789473684,0.6851851851851852,216,2,2864,8,9111,12,False,0,2000,ridge_direct,7
0.11763925356472438,0.17654574341276214,0.5048415843728344,0.011097756410256409,0.02391826923076923,1.9788176686393864,0.017838270963270963,0.38651315789473684,0.3148148148148148,216,2,2864,8,9111,12,False,0,2000,lgbm_direct,7
0.10875590143079927,0.17458532054286124,0.48601183515246016,0.012700320512820513,0.028725961538461537,1.8998567351027755,0.016439275814275817,0.412828947368421,0.35185185185185186,216,2,2864,8,9111,12,False,0,2000,xgb_direct,7
0.2138669593538851,3.166094138729265,0.7777875411469162,0.027123397435897437,0.059495192307692304,1.5590253320016847,0.02310507623007623,0.763157894736842,0.7175925925925926,216,2,2864,8,9111,12,False,0,2000,scratch_mlp,7
0.24409732708347454,3.173487532548912,0.7994368286555786,0.02411858974358974,0.05552884615384615,1.5934570671925314,0.029997996794871792,0.7138157894736843,0.6481481481481481,216,2,2864,8,9111,12,False,1,500,ridge_direct,7
0.19706067737940147,0.2017640265386718,0.7399175437456688,0.013321314102564104,0.026943108974358976,1.9277500937875818,0.019731570512820512,0.5024671052631579,0.3888888888888889,216,2,2864,8,9111,12,False,1,500,lgbm_direct,7
0.1546004302624575,0.19354953501658417,0.6182114626645876,0.01374198717948718,0.029767628205128203,1.884219755357928,0.019798163548163546,0.475328947368421,0.3888888888888889,216,2,2864,8,9111,12,False,1,500,xgb_direct,7
0.2972593277664486,3.3481088956909164,0.8061830279799029,0.02632211538461538,0.05993589743589743,1.5553119408172424,0.05591849662162162,0.75,0.6990740740740741,216,2,2864,8,9111,12,False,1,500,scratch_mlp,7
0.26609072802282396,3.9347172894013056,0.8185801065488565,0.02612179487179487,0.05953525641025641,1.5586868620134242,0.028665865384615387,0.7467105263157895,0.6944444444444444,216,2,2864,8,9111,12,False,1,2000,ridge_direct,7
0.10965638957771207,0.17812115028361403,0.5171068303880804,0.009495192307692309,0.019110576923076925,2.072475123439535,0.02337036555786556,0.36019736842105265,0.2777777777777778,216,2,2864,8,9111,12,False,1,2000,lgbm_direct,7
0.09628916652256203,0.16888259142543185,0.5242432757276507,0.008453525641025642,0.018068910256410258,2.0953733065964326,0.019419178794178794,0.29769736842105265,0.24074074074074073,216,2,2864,8,9111,12,False,1,2000,xgb_direct,7
